ID,Task.Name,Trial.Number,Dilemma,Personal,DPv1.0.Permissible,Personal.force,Intention,DPv2.0.Permissible,RT,Permissible
7803355,Main Stimuli P_YES,103,FootbridgePHO,No,No,No,Yes,Yes,489.3999999,1
7803355,Main Stimuli P_YES,104,footbridgeTruck,Yes,No,Yes,Yes,No,576.4000001,0
7803385,Main Stimuli P_YES,1,drop manCrane,Yes,No,No,Yes,Yes,1138.6,0
7803385,Main Stimuli P_YES,2,loopMine,No,Yes,No,Yes,Yes,919.5,0
7803385,Main Stimuli P_YES,3,better alternativeMine,No,Yes,No,No,Yes,588.3,0
7803385,Main Stimuli P_YES,4,SubstitutedConsentMine,Yes,No,Yes,No,Yes,913.9000001,1
7803385,Main Stimuli P_YES,5,better alternativeCrane,No,Yes,No,No,Yes,1943.1,0
7803385,Main Stimuli P_YES,6,costless rescueMine,No,Yes,No,No,Yes,966.6,1
7803385,Main Stimuli P_YES,7,DropEquipmentTruck,No,Yes,No,Yes,Yes,1267.5,1
7803385,Main Stimuli P_YES,8,SubstitutedConsentTruck,Yes,No,Yes,No,Yes,1649.1,1
7803385,Main Stimuli P_YES,9,FootbridgePHA&OCrane,Yes,No,Yes,Yes,No,2145.5,1
7803385,Main Stimuli P_YES,10,ExpensiveRescueTruck,No,Yes,No,No,Yes,1812.4,1
7803385,Main Stimuli P_YES,11,ExpensiveCollapseCrane,No,Yes,No,No,Yes,1826.3,1
7803385,Main Stimuli P_YES,12,disproportionate deathMine,No,Yes,No,No,Yes,999.5,0
7803385,Main Stimuli P_YES,13,BystanderPHA&OMine,No,Yes,No,Yes,Yes,1921.4,1
7803385,Main Stimuli P_YES,14,bystanderCrane,No,Yes,No,No,Yes,1181.8,0
7803385,Main Stimuli P_YES,15,FootbridgePHA,Yes,No,Yes,Yes,No,2218.8,0
7803385,Main Stimuli P_YES,16,man-in-frontMine,No,Yes,No,No,Yes,2319,0
7803385,Main Stimuli P_YES,17,EfficientRisk,No,Yes,No,No,Yes,1433.5,1
7803385,Main Stimuli P_YES,18,InexpensiveRescueTruck,No,Yes,No,No,Yes,1760.7,1
7803385,Main Stimuli P_YES,19,implied consent,Yes,No,Yes,Yes,No,1226,1
7803385,Main Stimuli P_YES,20,EfficientRiskMine,No,Yes,No,No,Yes,2195.1,1
7803385,Main Stimuli P_YES,21,InexpensiveRescueMine,No,Yes,No,No,Yes,803.5999999,1
7803385,Main Stimuli P_YES,22,FootbridgePHATruck,Yes,No,Yes,Yes,No,955.1,0
7803385,Main Stimuli P_YES,23,collapse bridge,Yes,No,No,No,Yes,1925.9,0
7803385,Main Stimuli P_YES,24,implied consentMine,Yes,No,Yes,Yes,No,1126.3,1
7803385,Main Stimuli P_YES,25,man-in-front,No,Yes,No,No,Yes,2919.8,0
7803385,Main Stimuli P_YES,26,EfficientRiskCrane,No,Yes,No,No,Yes,954.5,1
7803385,Main Stimuli P_YES,27,expensive equipmentCrane,No,Yes,No,No,Yes,713.2,0
7803385,Main Stimuli P_YES,28,InefficientRiskTruck,No,Yes,No,No,Yes,1907.8,1
7803385,Main Stimuli P_YES,29,DropEquipment,No,Yes,No,Yes,Yes,1358.2,1
7803385,Main Stimuli P_YES,30,BystanderPHA&OTruck,No,Yes,No,Yes,Yes,3155.3,0
7803385,Main Stimuli P_YES,31,disproportionate deathTruck,No,Yes,No,No,Yes,950.7,0
7803385,Main Stimuli P_YES,32,collapse bridgeCrane,Yes,No,No,No,Yes,1772.1,0
7803385,Main Stimuli P_YES,33,bystanderMine,No,Yes,No,No,Yes,1949.2,0
7803385,Main Stimuli P_YES,34,footbridgeTruck,Yes,No,Yes,Yes,No,1759.7,0
7803385,Main Stimuli P_YES,35,BystanderPHA&O,No,Yes,No,Yes,Yes,1101,0
7803385,Main Stimuli P_YES,36,expensive equipment,No,Yes,No,No,Yes,557.1999999,0
7803385,Main Stimuli P_YES,37,FootbridgePHA&O,Yes,No,Yes,Yes,No,1159.8,0
7803385,Main Stimuli P_YES,38,SuicidalRescueMine,Yes,No,No,Yes,Yes,2074.8,1
7803385,Main Stimuli P_YES,39,loopCrane,No,Yes,No,Yes,Yes,1278.7,0
7803385,Main Stimuli P_YES,40,intentional homicide,No,Yes,No,Yes,Yes,2182,0
7803385,Main Stimuli P_YES,41,InefficientRisk,No,Yes,No,No,Yes,1737.5,0
7803385,Main Stimuli P_YES,42,costless rescue,No,Yes,No,No,Yes,502.2,1
7803385,Main Stimuli P_YES,43,collapse bridgeTruck,Yes,No,No,No,Yes,1007,0
7803385,Main Stimuli P_YES,44,FootbridgePHA&OMine,Yes,No,Yes,Yes,No,1142.1,0
7803385,Main Stimuli P_YES,45,ExpensiveCollapseMine,No,Yes,No,No,Yes,1028.7,1
7803385,Main Stimuli P_YES,46,HypotheticalConsentTruck,Yes,No,Yes,Yes,No,1813.1,1
7803385,Main Stimuli P_YES,47,implied consentCrane,Yes,No,Yes,Yes,No,463.8000001,1
7803385,Main Stimuli P_YES,48,InefficientRiskMine,No,Yes,No,No,Yes,902.1999999,0
7803385,Main Stimuli P_YES,49,SuicidalRescue,Yes,No,No,Yes,Yes,1067.2,1
7803385,Main Stimuli P_YES,50,disproportionate deathCrane,No,Yes,No,No,Yes,1451.2,0
7803385,Main Stimuli P_YES,51,EfficientRiskTruck,No,Yes,No,No,Yes,781.3000001,1
7803385,Main Stimuli P_YES,52,ExpensiveCollapse,No,Yes,No,No,Yes,624.4000001,1
7803385,Main Stimuli P_YES,53,ExpensiveRescueCrane,No,Yes,No,No,Yes,689.2,1
7803385,Main Stimuli P_YES,54,drop manMine,Yes,No,No,Yes,Yes,736.7,0
7803385,Main Stimuli P_YES,55,man-in-frontCrane,No,Yes,No,No,Yes,1236.5,0
7803385,Main Stimuli P_YES,56,InefficientRiskCrane,No,Yes,No,No,Yes,1136.2,0
7803385,Main Stimuli P_YES,57,bystanderTruck,No,Yes,No,No,Yes,1848.8,0
7803385,Main Stimuli P_YES,58,drop manTruck,Yes,No,No,Yes,Yes,611.3,0
7803385,Main Stimuli P_YES,59,costless rescueTruck,No,Yes,No,No,Yes,437,1
7803385,Main Stimuli P_YES,60,expensive equipmentTruck,No,Yes,No,No,Yes,610.4,1
7803385,Main Stimuli P_YES,61,footbridge,Yes,No,Yes,Yes,No,740.9,0
7803385,Main Stimuli P_YES,62,man-in-frontTruck,No,Yes,No,No,Yes,521.8000001,0
7803385,Main Stimuli P_YES,63,ExpensiveCollapseTruck,No,Yes,No,No,Yes,1063.9,1
7803385,Main Stimuli P_YES,64,BystanderPHOCrane,No,No,No,Yes,Yes,960.6,0
7803385,Main Stimuli P_YES,65,FootbridgePHOCrane,No,No,No,Yes,Yes,1987,0
7803385,Main Stimuli P_YES,66,loopTruck,No,Yes,No,Yes,Yes,4773.7,0
7803385,Main Stimuli P_YES,67,implied consentTruck,Yes,No,Yes,Yes,No,412.3,1
7803385,Main Stimuli P_YES,68,DropEquipmentCrane,No,Yes,No,Yes,Yes,1029.1,1
7803385,Main Stimuli P_YES,69,InexpensiveRescueCrane,No,Yes,No,No,Yes,783.5,1
7803385,Main Stimuli P_YES,70,SuicidalRescueCrane,Yes,No,No,Yes,Yes,833,1
7803385,Main Stimuli P_YES,71,FootbridgePHOTruck,No,No,No,Yes,Yes,1629.7,1
7803385,Main Stimuli P_YES,72,ExpensiveRescueMine,No,Yes,No,No,Yes,2569.8,1
7803385,Main Stimuli P_YES,73,HypotheticalConsentCrane,Yes,No,Yes,Yes,No,1370.4,1
7803385,Main Stimuli P_YES,74,FootbridgePHO,No,No,No,Yes,Yes,787.6,1
7803385,Main Stimuli P_YES,75,intentional homicideCrane,No,Yes,No,Yes,Yes,1304.8,0
7803385,Main Stimuli P_YES,76,HypotheticalConsent,Yes,No,Yes,Yes,No,845.9,1
7803385,Main Stimuli P_YES,77,FootbridgePHA&OTruck,Yes,No,Yes,Yes,No,400.6,0
7803385,Main Stimuli P_YES,78,BystanderPHA&OCrane,No,Yes,No,Yes,Yes,1284.4,0
7803385,Main Stimuli P_YES,79,collapse bridgeMine,Yes,No,No,No,Yes,1328.8,0
7803385,Main Stimuli P_YES,80,BystanderPHOTruck,No,No,No,Yes,Yes,1927.5,1
7803385,Main Stimuli P_YES,81,footbridgeMine,Yes,No,Yes,Yes,No,1575.1,0
7803385,Main Stimuli P_YES,82,ExpensiveRescue,No,Yes,No,No,Yes,745.5,1
7803385,Main Stimuli P_YES,83,bystander,No,Yes,No,No,Yes,1002.3,0
7803385,Main Stimuli P_YES,84,InexpensiveRescue,No,Yes,No,No,Yes,1510.1,1
7803385,Main Stimuli P_YES,85,loop,No,Yes,No,Yes,Yes,603.6999999,0
7803385,Main Stimuli P_YES,86,DropEquipmentMine,No,Yes,No,Yes,Yes,1207.6,1
7803385,Main Stimuli P_YES,87,FootbridgePHAMine,Yes,No,Yes,Yes,No,985.6999999,0
7803385,Main Stimuli P_YES,88,BystanderPHOMine,No,No,No,Yes,Yes,428,0
7803385,Main Stimuli P_YES,89,SuicidalRescueTruck,Yes,No,No,Yes,Yes,974.9,1
7803385,Main Stimuli P_YES,90,FootbridgePHOMine,No,No,No,Yes,Yes,1717.1,1
7803385,Main Stimuli P_YES,91,SubstitutedConsentCrane,Yes,No,Yes,No,Yes,1057.2,1
7803385,Main Stimuli P_YES,92,HypotheticalConsentMine,Yes,No,Yes,Yes,No,1206.4,1
7803385,Main Stimuli P_YES,93,SubstitutedConsent,Yes,No,Yes,No,Yes,743.4,1
7803385,Main Stimuli P_YES,94,expensive equipmentMine,No,Yes,No,No,Yes,868.5999999,0
7803385,Main Stimuli P_YES,95,disproportionate death,No,Yes,No,No,Yes,658.7,0
7803385,Main Stimuli P_YES,96,drop man,Yes,No,No,Yes,Yes,1058.3,0
7803385,Main Stimuli P_YES,97,intentional homicideMine,No,Yes,No,Yes,Yes,510.6999999,0
7803385,Main Stimuli P_YES,98,intentional homicideTruck,No,Yes,No,Yes,Yes,396.0999999,0
7803385,Main Stimuli P_YES,99,better alternativeTruck,No,Yes,No,No,Yes,826.9000001,0
7803385,Main Stimuli P_YES,100,better alternative,No,Yes,No,No,Yes,656.4,0
7803385,Main Stimuli P_YES,101,costless rescueCrane,No,Yes,No,No,Yes,593.1,1
7803385,Main Stimuli P_YES,102,BystanderPHO,No,No,No,Yes,Yes,706.6,0
7803385,Main Stimuli P_YES,103,footbridgeCrane,Yes,No,Yes,Yes,No,612.2,0
7803385,Main Stimuli P_YES,104,FootbridgePHACrane,Yes,No,Yes,Yes,No,423.0999999,0
7803414,Main Stimuli P_YES,1,InexpensiveRescueMine,No,Yes,No,No,Yes,4700.1,0
7803414,Main Stimuli P_YES,2,ExpensiveRescueCrane,No,Yes,No,No,Yes,2217.5,1
7803414,Main Stimuli P_YES,3,BystanderPHOCrane,No,No,No,Yes,Yes,2007.5,0
7803414,Main Stimuli P_YES,4,man-in-front,No,Yes,No,No,Yes,3165.7,1
7803414,Main Stimuli P_YES,5,InefficientRiskTruck,No,Yes,No,No,Yes,2871.2,1
7803414,Main Stimuli P_YES,6,intentional homicide,No,Yes,No,Yes,Yes,1926.1,1
7803414,Main Stimuli P_YES,7,FootbridgePHA,Yes,No,Yes,Yes,No,2591.3,0
7803414,Main Stimuli P_YES,8,ExpensiveCollapseMine,No,Yes,No,No,Yes,3268.1,1
7803414,Main Stimuli P_YES,9,SubstitutedConsentCrane,Yes,No,Yes,No,Yes,1749.6,1
7803414,Main Stimuli P_YES,10,BystanderPHA&OTruck,No,Yes,No,Yes,Yes,1067,1
7803414,Main Stimuli P_YES,11,drop manMine,Yes,No,No,Yes,Yes,6825.9,0
7803414,Main Stimuli P_YES,12,ExpensiveRescue,No,Yes,No,No,Yes,657.7,1
7803414,Main Stimuli P_YES,13,HypotheticalConsentTruck,Yes,No,Yes,Yes,No,1945,1
7803414,Main Stimuli P_YES,14,footbridgeTruck,Yes,No,Yes,Yes,No,1025.2,0
7803414,Main Stimuli P_YES,15,InefficientRiskCrane,No,Yes,No,No,Yes,2035,1
7803414,Main Stimuli P_YES,16,FootbridgePHACrane,Yes,No,Yes,Yes,No,1866.6,0
7803414,Main Stimuli P_YES,17,expensive equipmentTruck,No,Yes,No,No,Yes,1058,0
7803414,Main Stimuli P_YES,18,ExpensiveRescueMine,No,Yes,No,No,Yes,1639.7,1
7803414,Main Stimuli P_YES,19,ExpensiveCollapseCrane,No,Yes,No,No,Yes,949.2,1
7803414,Main Stimuli P_YES,20,costless rescue,No,Yes,No,No,Yes,1088.1,1
7803414,Main Stimuli P_YES,21,FootbridgePHOTruck,No,No,No,Yes,Yes,1158.2,1
7803414,Main Stimuli P_YES,22,FootbridgePHOCrane,No,No,No,Yes,Yes,1030,1
7803414,Main Stimuli P_YES,23,footbridgeMine,Yes,No,Yes,Yes,No,558.6,0
7803414,Main Stimuli P_YES,24,implied consentMine,Yes,No,Yes,Yes,No,2180.9,1
7803414,Main Stimuli P_YES,25,FootbridgePHA&O,Yes,No,Yes,Yes,No,737,0
7803414,Main Stimuli P_YES,26,bystanderMine,No,Yes,No,No,Yes,5913.1,1
7803414,Main Stimuli P_YES,27,ExpensiveRescueTruck,No,Yes,No,No,Yes,911.2,1
7803414,Main Stimuli P_YES,28,implied consentTruck,Yes,No,Yes,Yes,No,351,1
7803414,Main Stimuli P_YES,29,loop,No,Yes,No,Yes,Yes,904.7,1
7803414,Main Stimuli P_YES,30,intentional homicideTruck,No,Yes,No,Yes,Yes,520.7,1
7803414,Main Stimuli P_YES,31,FootbridgePHA&OMine,Yes,No,Yes,Yes,No,1259.2,0
7803414,Main Stimuli P_YES,32,EfficientRisk,No,Yes,No,No,Yes,2136.7,1
7803414,Main Stimuli P_YES,33,collapse bridgeMine,Yes,No,No,No,Yes,319.5,0
7803414,Main Stimuli P_YES,34,drop man,Yes,No,No,Yes,Yes,3108.3,0
7803414,Main Stimuli P_YES,35,expensive equipmentMine,No,Yes,No,No,Yes,385.5,0
7803414,Main Stimuli P_YES,36,DropEquipmentTruck,No,Yes,No,Yes,Yes,448,1
7803414,Main Stimuli P_YES,37,costless rescueCrane,No,Yes,No,No,Yes,236.5,1
7803414,Main Stimuli P_YES,38,intentional homicideCrane,No,Yes,No,Yes,Yes,228.4,1
7803414,Main Stimuli P_YES,39,disproportionate deathMine,No,Yes,No,No,Yes,555,0
7803414,Main Stimuli P_YES,40,BystanderPHA&OCrane,No,Yes,No,Yes,Yes,299.4,1
7803414,Main Stimuli P_YES,41,BystanderPHOTruck,No,No,No,Yes,Yes,853,1
7803414,Main Stimuli P_YES,42,man-in-frontMine,No,Yes,No,No,Yes,689.4,0
7803414,Main Stimuli P_YES,43,FootbridgePHATruck,Yes,No,Yes,Yes,No,494.5,0
7803414,Main Stimuli P_YES,44,SubstitutedConsent,Yes,No,Yes,No,Yes,892.7,1
7803414,Main Stimuli P_YES,45,bystanderCrane,No,Yes,No,No,Yes,288.3,1
7803414,Main Stimuli P_YES,46,disproportionate deathTruck,No,Yes,No,No,Yes,777.3,1
7803414,Main Stimuli P_YES,47,HypotheticalConsentCrane,Yes,No,Yes,Yes,No,677.3,1
7803414,Main Stimuli P_YES,48,BystanderPHO,No,No,No,Yes,Yes,2995.2,0
7803414,Main Stimuli P_YES,49,SubstitutedConsentMine,Yes,No,Yes,No,Yes,1270,1
7803414,Main Stimuli P_YES,50,implied consentCrane,Yes,No,Yes,Yes,No,697.3,1
7803414,Main Stimuli P_YES,51,man-in-frontCrane,No,Yes,No,No,Yes,391.5,0
7803414,Main Stimuli P_YES,52,EfficientRiskTruck,No,Yes,No,No,Yes,1242.8,1
7803414,Main Stimuli P_YES,53,EfficientRiskMine,No,Yes,No,No,Yes,830.3,1
7803414,Main Stimuli P_YES,54,InefficientRisk,No,Yes,No,No,Yes,1141.9,1
7803414,Main Stimuli P_YES,55,disproportionate deathCrane,No,Yes,No,No,Yes,254.9,0
7803414,Main Stimuli P_YES,56,HypotheticalConsent,Yes,No,Yes,Yes,No,1525.8,1
7803414,Main Stimuli P_YES,57,expensive equipmentCrane,No,Yes,No,No,Yes,448.6,0
7803414,Main Stimuli P_YES,58,better alternative,No,Yes,No,No,Yes,1835,1
7803414,Main Stimuli P_YES,59,BystanderPHA&O,No,Yes,No,Yes,Yes,325.9,1
7803414,Main Stimuli P_YES,60,drop manCrane,Yes,No,No,Yes,Yes,346.9,0
7803414,Main Stimuli P_YES,61,better alternativeMine,No,Yes,No,No,Yes,701.4,0
7803414,Main Stimuli P_YES,62,SubstitutedConsentTruck,Yes,No,Yes,No,Yes,1661,1
7803414,Main Stimuli P_YES,63,implied consent,Yes,No,Yes,Yes,No,845.2,1
7803414,Main Stimuli P_YES,64,FootbridgePHO,No,No,No,Yes,Yes,835.6,1
7803414,Main Stimuli P_YES,65,InexpensiveRescueCrane,No,Yes,No,No,Yes,557.8,1
7803414,Main Stimuli P_YES,66,man-in-frontTruck,No,Yes,No,No,Yes,1251.3,1
7803414,Main Stimuli P_YES,67,ExpensiveCollapse,No,Yes,No,No,Yes,1364.1,1
7803414,Main Stimuli P_YES,68,better alternativeCrane,No,Yes,No,No,Yes,575.7,1
7803414,Main Stimuli P_YES,69,loopTruck,No,Yes,No,Yes,Yes,872.3,1
7803414,Main Stimuli P_YES,70,FootbridgePHA&OTruck,Yes,No,Yes,Yes,No,463.4,0
7803414,Main Stimuli P_YES,71,expensive equipment,No,Yes,No,No,Yes,376.1,0
7803414,Main Stimuli P_YES,72,loopCrane,No,Yes,No,Yes,Yes,436.9,0
7803414,Main Stimuli P_YES,73,intentional homicideMine,No,Yes,No,Yes,Yes,1752.4,0
7803414,Main Stimuli P_YES,74,better alternativeTruck,No,Yes,No,No,Yes,1865.7,1
7803414,Main Stimuli P_YES,75,footbridgeCrane,Yes,No,Yes,Yes,No,340,0
7803414,Main Stimuli P_YES,76,loopMine,No,Yes,No,Yes,Yes,333.9,0
7803414,Main Stimuli P_YES,77,InexpensiveRescueTruck,No,Yes,No,No,Yes,791.8,1
7803414,Main Stimuli P_YES,78,ExpensiveCollapseTruck,No,Yes,No,No,Yes,665.1,1
7803414,Main Stimuli P_YES,79,disproportionate death,No,Yes,No,No,Yes,622.7,0
7803414,Main Stimuli P_YES,80,collapse bridgeTruck,Yes,No,No,No,Yes,603.1,0
7803414,Main Stimuli P_YES,81,footbridge,Yes,No,Yes,Yes,No,2300.9,0
7803414,Main Stimuli P_YES,82,FootbridgePHA&OCrane,Yes,No,Yes,Yes,No,1001,0
7803414,Main Stimuli P_YES,83,FootbridgePHAMine,Yes,No,Yes,Yes,No,766.9,0
7803414,Main Stimuli P_YES,84,SuicidalRescueMine,Yes,No,No,Yes,Yes,4353,1
7803414,Main Stimuli P_YES,85,HypotheticalConsentMine,Yes,No,Yes,Yes,No,400.1,1
7803414,Main Stimuli P_YES,86,BystanderPHA&OMine,No,Yes,No,Yes,Yes,2161.8,0
7803414,Main Stimuli P_YES,87,FootbridgePHOMine,No,No,No,Yes,Yes,3113,1
7803414,Main Stimuli P_YES,88,SuicidalRescue,Yes,No,No,Yes,Yes,4130.5,1
7803414,Main Stimuli P_YES,89,costless rescueMine,No,Yes,No,No,Yes,821.1,1
7803414,Main Stimuli P_YES,90,drop manTruck,Yes,No,No,Yes,Yes,743.1,0
7803414,Main Stimuli P_YES,91,bystander,No,Yes,No,No,Yes,323.5,1
7803414,Main Stimuli P_YES,92,EfficientRiskCrane,No,Yes,No,No,Yes,1302.4,1
7803414,Main Stimuli P_YES,93,collapse bridgeCrane,Yes,No,No,No,Yes,1640.9,1
7803414,Main Stimuli P_YES,94,collapse bridge,Yes,No,No,No,Yes,790.8,0
7803414,Main Stimuli P_YES,95,InefficientRiskMine,No,Yes,No,No,Yes,397.8,0
7803414,Main Stimuli P_YES,96,SuicidalRescueCrane,Yes,No,No,Yes,Yes,508.2,1
7803414,Main Stimuli P_YES,97,BystanderPHOMine,No,No,No,Yes,Yes,1204.7,1
7803414,Main Stimuli P_YES,98,DropEquipmentMine,No,Yes,No,Yes,Yes,716.9,1
7803414,Main Stimuli P_YES,99,bystanderTruck,No,Yes,No,No,Yes,1262.4,1
7803414,Main Stimuli P_YES,100,DropEquipment,No,Yes,No,Yes,Yes,2334.8,1
7803414,Main Stimuli P_YES,101,costless rescueTruck,No,Yes,No,No,Yes,436,1
7803414,Main Stimuli P_YES,102,InexpensiveRescue,No,Yes,No,No,Yes,210.8,1
7803414,Main Stimuli P_YES,103,DropEquipmentCrane,No,Yes,No,Yes,Yes,353.2,1
7803414,Main Stimuli P_YES,104,SuicidalRescueTruck,Yes,No,No,Yes,Yes,229.4,1
7803375,Main Stimuli P_YES,1,ExpensiveRescueMine,No,Yes,No,No,Yes,2014.2,1
7803375,Main Stimuli P_YES,2,ExpensiveRescueCrane,No,Yes,No,No,Yes,1358.9,1
7803375,Main Stimuli P_YES,3,implied consent,Yes,No,Yes,Yes,No,10899.7,1
7803375,Main Stimuli P_YES,4,bystanderCrane,No,Yes,No,No,Yes,4785.5,0
7803375,Main Stimuli P_YES,5,HypotheticalConsent,Yes,No,Yes,Yes,No,7364.6,0
7803375,Main Stimuli P_YES,6,DropEquipment,No,Yes,No,Yes,Yes,1865.3,1
7803375,Main Stimuli P_YES,7,DropEquipmentCrane,No,Yes,No,Yes,Yes,2174.4,1
7803375,Main Stimuli P_YES,8,FootbridgePHOMine,No,No,No,Yes,Yes,6114.4,0
7803375,Main Stimuli P_YES,9,FootbridgePHA&OCrane,Yes,No,Yes,Yes,No,1982.2,0
7803375,Main Stimuli P_YES,10,EfficientRiskMine,No,Yes,No,No,Yes,5353.5,1
7803375,Main Stimuli P_YES,11,FootbridgePHACrane,Yes,No,Yes,Yes,No,2534.8,0
7803375,Main Stimuli P_YES,12,ExpensiveCollapseCrane,No,Yes,No,No,Yes,3095.7,1
7803375,Main Stimuli P_YES,13,InexpensiveRescueMine,No,Yes,No,No,Yes,2019.6,1
7803375,Main Stimuli P_YES,14,man-in-frontMine,No,Yes,No,No,Yes,3147.3,0
7803375,Main Stimuli P_YES,15,FootbridgePHA&O,Yes,No,Yes,Yes,No,2033.2,0
7803375,Main Stimuli P_YES,16,better alternative,No,Yes,No,No,Yes,7875.2,0
7803375,Main Stimuli P_YES,17,loopTruck,No,Yes,No,Yes,Yes,5753.3,0
7803375,Main Stimuli P_YES,18,collapse bridge,Yes,No,No,No,Yes,4224.2,0
7803375,Main Stimuli P_YES,19,SubstitutedConsentCrane,Yes,No,Yes,No,Yes,2191.2,1
7803375,Main Stimuli P_YES,20,costless rescueTruck,No,Yes,No,No,Yes,33405.3,1
7803375,Main Stimuli P_YES,21,disproportionate deathTruck,No,Yes,No,No,Yes,2424,0
7803375,Main Stimuli P_YES,22,collapse bridgeCrane,Yes,No,No,No,Yes,6822.8,1
7803375,Main Stimuli P_YES,23,BystanderPHA&OMine,No,Yes,No,Yes,Yes,6026.8,1
7803375,Main Stimuli P_YES,24,SuicidalRescue,Yes,No,No,Yes,Yes,1242.7,1
7803375,Main Stimuli P_YES,25,man-in-frontCrane,No,Yes,No,No,Yes,5266.7,1
7803375,Main Stimuli P_YES,26,disproportionate death,No,Yes,No,No,Yes,1179.4,0
7803375,Main Stimuli P_YES,27,InexpensiveRescue,No,Yes,No,No,Yes,5769.9,1
7803375,Main Stimuli P_YES,28,SuicidalRescueCrane,Yes,No,No,Yes,Yes,7245.9,1
7803375,Main Stimuli P_YES,29,costless rescueMine,No,Yes,No,No,Yes,472.5,1
7803375,Main Stimuli P_YES,30,costless rescueCrane,No,Yes,No,No,Yes,522.1,1
7803375,Main Stimuli P_YES,31,DropEquipmentMine,No,Yes,No,Yes,Yes,1562.4,1
7803375,Main Stimuli P_YES,32,HypotheticalConsentTruck,Yes,No,Yes,Yes,No,676.2,1
7803375,Main Stimuli P_YES,33,implied consentTruck,Yes,No,Yes,Yes,No,4490,0
7803375,Main Stimuli P_YES,34,collapse bridgeMine,Yes,No,No,No,Yes,3422.3,1
7803375,Main Stimuli P_YES,35,InexpensiveRescueTruck,No,Yes,No,No,Yes,654.8,1
7803375,Main Stimuli P_YES,36,ExpensiveCollapseTruck,No,Yes,No,No,Yes,1107.7,1
7803375,Main Stimuli P_YES,37,footbridge,Yes,No,Yes,Yes,No,1289.3,0
7803375,Main Stimuli P_YES,38,intentional homicideCrane,No,Yes,No,Yes,Yes,1251.2,0
7803375,Main Stimuli P_YES,39,HypotheticalConsentCrane,Yes,No,Yes,Yes,No,3824.6,1
7803375,Main Stimuli P_YES,40,drop man,Yes,No,No,Yes,Yes,2794.3,0
7803375,Main Stimuli P_YES,41,BystanderPHA&OCrane,No,Yes,No,Yes,Yes,3342.2,0
7803375,Main Stimuli P_YES,42,ExpensiveRescueTruck,No,Yes,No,No,Yes,531.7,1
7803375,Main Stimuli P_YES,43,better alternativeTruck,No,Yes,No,No,Yes,1006.2,0
7803375,Main Stimuli P_YES,44,FootbridgePHAMine,Yes,No,Yes,Yes,No,1001.3,0
7803375,Main Stimuli P_YES,45,FootbridgePHA&OTruck,Yes,No,Yes,Yes,No,3099.4,0
7803375,Main Stimuli P_YES,46,footbridgeMine,Yes,No,Yes,Yes,No,1787.6,0
7803375,Main Stimuli P_YES,47,BystanderPHOMine,No,No,No,Yes,Yes,5770.3,1
7803375,Main Stimuli P_YES,48,better alternativeCrane,No,Yes,No,No,Yes,1651.9,1
7803375,Main Stimuli P_YES,49,collapse bridgeTruck,Yes,No,No,No,Yes,1733,0
7803375,Main Stimuli P_YES,50,intentional homicideMine,No,Yes,No,Yes,Yes,631.5,0
7803375,Main Stimuli P_YES,51,SubstitutedConsent,Yes,No,Yes,No,Yes,1038.8,1
7803375,Main Stimuli P_YES,52,ExpensiveCollapseMine,No,Yes,No,No,Yes,1230.6,1
7803375,Main Stimuli P_YES,53,drop manTruck,Yes,No,No,Yes,Yes,3023.6,0
7803375,Main Stimuli P_YES,54,BystanderPHO,No,No,No,Yes,Yes,3475.8,0
7803375,Main Stimuli P_YES,55,implied consentCrane,Yes,No,Yes,Yes,No,968.9,1
7803375,Main Stimuli P_YES,56,FootbridgePHO,No,No,No,Yes,Yes,2176.4,1
7803375,Main Stimuli P_YES,57,FootbridgePHA&OMine,Yes,No,Yes,Yes,No,13656.1,0
7803375,Main Stimuli P_YES,58,SuicidalRescueTruck,Yes,No,No,Yes,Yes,1993.7,1
7803375,Main Stimuli P_YES,59,expensive equipmentMine,No,Yes,No,No,Yes,1277.8,1
7803375,Main Stimuli P_YES,60,HypotheticalConsentMine,Yes,No,Yes,Yes,No,2406.2,1
7803375,Main Stimuli P_YES,61,ExpensiveCollapse,No,Yes,No,No,Yes,2446.5,0
7803375,Main Stimuli P_YES,62,implied consentMine,Yes,No,Yes,Yes,No,78.1,1
7803375,Main Stimuli P_YES,63,bystander,No,Yes,No,No,Yes,81.1,0
7803375,Main Stimuli P_YES,64,BystanderPHA&O,No,Yes,No,Yes,Yes,425,1
7803375,Main Stimuli P_YES,65,bystanderMine,No,Yes,No,No,Yes,801.8,1
7803375,Main Stimuli P_YES,66,loop,No,Yes,No,Yes,Yes,428.4,1
7803375,Main Stimuli P_YES,67,FootbridgePHATruck,Yes,No,Yes,Yes,No,553.4,1
7803375,Main Stimuli P_YES,68,drop manMine,Yes,No,No,Yes,Yes,1243.8,0
7803375,Main Stimuli P_YES,69,InefficientRiskTruck,No,Yes,No,No,Yes,2739,1
7803375,Main Stimuli P_YES,70,drop manCrane,Yes,No,No,Yes,Yes,3155.8,1
7803375,Main Stimuli P_YES,71,intentional homicideTruck,No,Yes,No,Yes,Yes,1781.7,0
7803375,Main Stimuli P_YES,72,man-in-front,No,Yes,No,No,Yes,2491.5,1
7803375,Main Stimuli P_YES,73,disproportionate deathCrane,No,Yes,No,No,Yes,1164.9,0
